0,1,2,3,4,5,6
1701,20180122212000-16-3320200,波浪注意報,倉敷市,2018-01-22 21:20:00+09,2018-01-24 19:10:00+09,1日21時50分00秒間
1702,20180122212000-20-3320200,濃霧注意報,倉敷市,2018-01-22 21:20:00+09,2018-01-23 09:33:00+09,0日12時13分00秒間
1703,20180120033800-20-3320200,濃霧注意報,倉敷市,2018-01-20 03:38:00+09,2018-01-20 10:45:00+09,0日07時07分00秒間
1704,20180115034200-20-3320200,濃霧注意報,倉敷市,2018-01-15 03:42:00+09,2018-01-15 10:20:00+09,0日06時38分00秒間
1705,20180111100500-23-3320200,低温注意報,倉敷市,2018-01-11 10:05:00+09,2018-01-13 08:10:00+09,1日22時05分00秒間
1706,20180110040500-14-3320200,雷注意報,倉敷市,2018-01-10 04:05:00+09,2018-01-10 16:20:00+09,0日12時15分00秒間
1707,20180108161000-15-3320200,強風注意報,倉敷市,2018-01-08 16:10:00+09,2018-01-09 19:25:00+09,1日03時15分00秒間
1708,20180108161000-16-3320200,波浪注意報,倉敷市,2018-01-08 16:10:00+09,2018-01-09 19:25:00+09,1日03時15分00秒間
1709,20171227132500-15-3320200,強風注意報,倉敷市,2017-12-27 13:25:00+09,2017-12-27 16:05:00+09,0日02時40分00秒間
1710,20171227132500-16-3320200,波浪注意報,倉敷市,2017-12-27 13:25:00+09,2017-12-27 16:05:00+09,0日02時40分00秒間
1711,20171226101700-15-3320200,強風注意報,倉敷市,2017-12-26 10:17:00+09,2017-12-26 16:20:00+09,0日06時03分00秒間
1712,20171226101700-16-3320200,波浪注意報,倉敷市,2017-12-26 10:17:00+09,2017-12-26 16:20:00+09,0日06時03分00秒間
1713,20171224191000-15-3320200,強風注意報,倉敷市,2017-12-24 19:10:00+09,2017-12-25 10:15:00+09,0日15時05分00秒間
1714,20171224191000-16-3320200,波浪注意報,倉敷市,2017-12-24 19:10:00+09,2017-12-25 10:15:00+09,0日15時05分00秒間
1715,20171211041000-15-3320200,強風注意報,倉敷市,2017-12-11 04:10:00+09,2017-12-12 16:05:00+09,1日11時55分00秒間
1716,20171211041000-16-3320200,波浪注意報,倉敷市,2017-12-11 04:10:00+09,2017-12-12 16:05:00+09,1日11時55分00秒間
1717,20171210101100-14-3320200,雷注意報,倉敷市,2017-12-10 10:11:00+09,2017-12-10 21:10:00+09,0日10時59分00秒間
1718,20171208041500-15-3320200,強風注意報,倉敷市,2017-12-08 04:15:00+09,2017-12-08 16:25:00+09,0日12時10分00秒間
1719,20171208041500-16-3320200,波浪注意報,倉敷市,2017-12-08 04:15:00+09,2017-12-08 16:25:00+09,0日12時10分00秒間
1720,20171207154100-14-3320200,雷注意報,倉敷市,2017-12-07 15:41:00+09,2017-12-08 04:15:00+09,0日12時34分00秒間
1721,20171205042000-15-3320200,強風注意報,倉敷市,2017-12-05 04:20:00+09,2017-12-05 18:40:00+09,0日14時20分00秒間
1722,20171205042000-16-3320200,波浪注意報,倉敷市,2017-12-05 04:20:00+09,2017-12-05 18:40:00+09,0日14時20分00秒間
1723,20171130040500-20-3320200,濃霧注意報,倉敷市,2017-11-30 04:05:00+09,2017-11-30 10:20:00+09,0日06時15分00秒間
1724,20171128030300-20-3320200,濃霧注意報,倉敷市,2017-11-28 03:03:00+09,2017-11-28 10:20:00+09,0日07時17分00秒間
1725,20171127032300-20-3320200,濃霧注意報,倉敷市,2017-11-27 03:23:00+09,2017-11-27 10:31:00+09,0日07時08分00秒間
1726,20171124040500-15-3320200,強風注意報,倉敷市,2017-11-24 04:05:00+09,2017-11-24 16:15:00+09,0日12時10分00秒間
1727,20171124040500-16-3320200,波浪注意報,倉敷市,2017-11-24 04:05:00+09,2017-11-24 16:15:00+09,0日12時10分00秒間
1728,20171123041000-15-3320200,強風注意報,倉敷市,2017-11-23 04:10:00+09,2017-11-23 17:52:00+09,0日13時42分00秒間
1729,20171123041000-16-3320200,波浪注意報,倉敷市,2017-11-23 04:10:00+09,2017-11-23 17:52:00+09,0日13時42分00秒間
1730,20171122014400-20-3320200,濃霧注意報,倉敷市,2017-11-22 01:44:00+09,2017-11-22 10:05:00+09,0日08時21分00秒間
1731,20171119111000-15-3320200,強風注意報,倉敷市,2017-11-19 11:10:00+09,2017-11-19 16:15:00+09,0日05時05分00秒間
1732,20171119111000-16-3320200,波浪注意報,倉敷市,2017-11-19 11:10:00+09,2017-11-19 16:15:00+09,0日05時05分00秒間
1733,20171115032500-20-3320200,濃霧注意報,倉敷市,2017-11-15 03:25:00+09,2017-11-15 10:05:00+09,0日06時40分00秒間
1734,20171110155400-15-3320200,強風注意報,倉敷市,2017-11-10 15:54:00+09,2017-11-11 10:01:00+09,0日18時07分00秒間
1735,20171110155400-16-3320200,波浪注意報,倉敷市,2017-11-10 15:54:00+09,2017-11-11 10:01:00+09,0日18時07分00秒間
1736,20171110155400-14-3320200,雷注意報,倉敷市,2017-11-10 15:54:00+09,2017-11-11 04:00:00+09,0日12時06分00秒間
1737,20171110040600-20-3320200,濃霧注意報,倉敷市,2017-11-10 04:06:00+09,2017-11-10 10:06:00+09,0日06時00分00秒間
1738,20171108205000-20-3320200,濃霧注意報,倉敷市,2017-11-08 20:50:00+09,2017-11-09 09:37:00+09,0日12時47分00秒間
1739,20171107011200-20-3320200,濃霧注意報,倉敷市,2017-11-07 01:12:00+09,2017-11-07 10:15:00+09,0日09時03分00秒間
1740,20171106041000-20-3320200,濃霧注意報,倉敷市,2017-11-06 04:10:00+09,2017-11-06 10:00:00+09,0日05時50分00秒間
1741,20171104081500-15-3320200,強風注意報,倉敷市,2017-11-04 08:15:00+09,2017-11-04 18:20:00+09,0日10時05分00秒間
1742,20171104081500-16-3320200,波浪注意報,倉敷市,2017-11-04 08:15:00+09,2017-11-04 18:20:00+09,0日10時05分00秒間
1743,20171102011800-20-3320200,濃霧注意報,倉敷市,2017-11-02 01:18:00+09,2017-11-02 10:16:00+09,0日08時58分00秒間
1744,20171101040600-20-3320200,濃霧注意報,倉敷市,2017-11-01 04:06:00+09,2017-11-01 09:55:00+09,0日05時49分00秒間
1745,20171031040500-20-3320200,濃霧注意報,倉敷市,2017-10-31 04:05:00+09,2017-10-31 09:43:00+09,0日05時38分00秒間
1746,20171028202000-15-3320200,強風注意報,倉敷市,2017-10-28 20:20:00+09,2017-10-30 15:50:00+09,1日19時30分00秒間
1747,20171028202000-16-3320200,波浪注意報,倉敷市,2017-10-28 20:20:00+09,2017-10-30 15:50:00+09,1日19時30分00秒間
1748,20171029123100-10-3320200,大雨注意報,倉敷市,2017-10-29 12:31:00+09,2017-10-29 14:48:00+09,0日02時17分00秒間
1749,20171029105600-18-3320200,洪水注意報,倉敷市,2017-10-29 10:56:00+09,2017-10-29 14:48:00+09,0日03時52分00秒間
1750,20171027040000-20-3320200,濃霧注意報,倉敷市,2017-10-27 04:00:00+09,2017-10-27 10:05:00+09,0日06時05分00秒間
1751,20171021212500-15-3320200,強風注意報,倉敷市,2017-10-21 21:25:00+09,2017-10-23 20:10:00+09,1日22時45分00秒間
1752,20171021212500-16-3320200,波浪注意報,倉敷市,2017-10-21 21:25:00+09,2017-10-23 20:10:00+09,1日22時45分00秒間
1753,20171023041800-10-3320200,大雨注意報,倉敷市,2017-10-23 04:18:00+09,2017-10-23 11:15:00+09,0日06時57分00秒間
1754,20171023041800-18-3320200,洪水注意報,倉敷市,2017-10-23 04:18:00+09,2017-10-23 11:15:00+09,0日06時57分00秒間
1755,20171022214200-04-3320200,洪水警報,倉敷市,2017-10-22 21:42:00+09,2017-10-23 04:18:00+09,0日06時36分00秒間
1756,20171022102000-03-3320200,大雨警報,倉敷市,2017-10-22 10:20:00+09,2017-10-23 04:18:00+09,0日17時58分00秒間
1757,20171022055300-14-3320200,雷注意報,倉敷市,2017-10-22 05:53:00+09,2017-10-23 04:18:00+09,0日22時25分00秒間
1758,20171022055300-18-3320200,洪水注意報,倉敷市,2017-10-22 05:53:00+09,2017-10-22 21:42:00+09,0日15時49分00秒間
1759,20171021212500-10-3320200,大雨注意報,倉敷市,2017-10-21 21:25:00+09,2017-10-22 10:20:00+09,0日12時55分00秒間
1760,20171010044200-20-3320200,濃霧注意報,倉敷市,2017-10-10 04:42:00+09,2017-10-10 09:45:00+09,0日05時03分00秒間
1761,20171009032000-20-3320200,濃霧注意報,倉敷市,2017-10-09 03:20:00+09,2017-10-09 10:03:00+09,0日06時43分00秒間
1762,20171008040000-20-3320200,濃霧注意報,倉敷市,2017-10-08 04:00:00+09,2017-10-08 10:05:00+09,0日06時05分00秒間
1763,20171006151500-14-3320200,雷注意報,倉敷市,2017-10-06 15:15:00+09,2017-10-07 15:40:00+09,1日00時25分00秒間
1764,20170927101500-14-3320200,雷注意報,倉敷市,2017-09-27 10:15:00+09,2017-09-28 04:20:00+09,0日18時05分00秒間
1765,20170926053700-20-3320200,濃霧注意報,倉敷市,2017-09-26 05:37:00+09,2017-09-26 10:00:00+09,0日04時23分00秒間
1766,20170925041600-20-3320200,濃霧注意報,倉敷市,2017-09-25 04:16:00+09,2017-09-25 09:40:00+09,0日05時24分00秒間
1767,20170918161500-19-3320200,高潮注意報,倉敷市,2017-09-18 16:15:00+09,2017-09-18 23:30:00+09,0日07時15分00秒間
1768,20170918062500-10-3320200,大雨注意報,倉敷市,2017-09-18 06:25:00+09,2017-09-18 07:30:00+09,0日01時05分00秒間
1769,20170918040000-18-3320200,洪水注意報,倉敷市,2017-09-18 04:00:00+09,2017-09-18 06:25:00+09,0日02時25分00秒間
1770,20170917125000-03-3320200,大雨警報,倉敷市,2017-09-17 12:50:00+09,2017-09-18 06:25:00+09,0日17時35分00秒間
1771,20170917235000-15-3320200,強風注意報,倉敷市,2017-09-17 23:50:00+09,2017-09-18 04:00:00+09,0日04時10分00秒間
1772,20170917235000-16-3320200,波浪注意報,倉敷市,2017-09-17 23:50:00+09,2017-09-18 04:00:00+09,0日04時10分00秒間
1773,20170917125000-04-3320200,洪水警報,倉敷市,2017-09-17 12:50:00+09,2017-09-18 04:00:00+09,0日15時10分00秒間
1774,20170917223000-19-3320200,高潮注意報,倉敷市,2017-09-17 22:30:00+09,2017-09-18 01:35:00+09,0日03時05分00秒間
1775,20170917064700-05-3320200,暴風警報,倉敷市,2017-09-17 06:47:00+09,2017-09-17 23:50:00+09,0日17時03分00秒間
1776,20170917064700-07-3320200,波浪警報,倉敷市,2017-09-17 06:47:00+09,2017-09-17 23:50:00+09,0日17時03分00秒間
1777,20170917125000-08-3320200,高潮警報,倉敷市,2017-09-17 12:50:00+09,2017-09-17 22:30:00+09,0日09時40分00秒間
1778,20170916101500-14-3320200,雷注意報,倉敷市,2017-09-16 10:15:00+09,2017-09-17 22:30:00+09,1日12時15分00秒間
1779,20170917064700-10-3320200,大雨注意報,倉敷市,2017-09-17 06:47:00+09,2017-09-17 12:50:00+09,0日06時03分00秒間
1780,20170917064700-18-3320200,洪水注意報,倉敷市,2017-09-17 06:47:00+09,2017-09-17 12:50:00+09,0日06時03分00秒間
1781,20170917064700-19-3320200,高潮注意報,倉敷市,2017-09-17 06:47:00+09,2017-09-17 12:50:00+09,0日06時03分00秒間
1782,20170916202000-15-3320200,強風注意報,倉敷市,2017-09-16 20:20:00+09,2017-09-17 06:47:00+09,0日10時27分00秒間
1783,20170916202000-16-3320200,波浪注意報,倉敷市,2017-09-16 20:20:00+09,2017-09-17 06:47:00+09,0日10時27分00秒間
1784,20170911160300-14-3320200,雷注意報,倉敷市,2017-09-11 16:03:00+09,2017-09-12 10:10:00+09,0日18時07分00秒間
1785,20170912024000-10-3320200,大雨注意報,倉敷市,2017-09-12 02:40:00+09,2017-09-12 07:10:00+09,0日04時30分00秒間
1786,20170912024000-18-3320200,洪水注意報,倉敷市,2017-09-12 02:40:00+09,2017-09-12 07:10:00+09,0日04時30分00秒間
1787,20170907101500-10-3320200,大雨注意報,倉敷市,2017-09-07 10:15:00+09,2017-09-07 18:05:00+09,0日07時50分00秒間
1788,20170907101500-18-3320200,洪水注意報,倉敷市,2017-09-07 10:15:00+09,2017-09-07 18:05:00+09,0日07時50分00秒間
1789,20170907040500-14-3320200,雷注意報,倉敷市,2017-09-07 04:05:00+09,2017-09-07 18:05:00+09,0日14時00分00秒間
1790,20170829170700-14-3320200,雷注意報,倉敷市,2017-08-29 17:07:00+09,2017-08-30 04:10:00+09,0日11時03分00秒間
1791,20170825041000-14-3320200,雷注意報,倉敷市,2017-08-25 04:10:00+09,2017-08-26 10:15:00+09,1日06時05分00秒間
1792,20170823100500-14-3320200,雷注意報,倉敷市,2017-08-23 10:05:00+09,2017-08-23 20:38:00+09,0日10時33分00秒間
1793,20170821101000-14-3320200,雷注意報,倉敷市,2017-08-21 10:10:00+09,2017-08-22 20:00:00+09,1日09時50分00秒間
1794,20170821160000-19-3320200,高潮注意報,倉敷市,2017-08-21 16:00:00+09,2017-08-22 02:10:00+09,0日10時10分00秒間
1795,20170820161500-19-3320200,高潮注意報,倉敷市,2017-08-20 16:15:00+09,2017-08-21 00:38:00+09,0日08時23分00秒間
1796,20170820102000-14-3320200,雷注意報,倉敷市,2017-08-20 10:20:00+09,2017-08-20 20:35:00+09,0日10時15分00秒間
1797,20170819101500-14-3320200,雷注意報,倉敷市,2017-08-19 10:15:00+09,2017-08-19 22:50:00+09,0日12時35分00秒間
1798,20170818193200-10-3320200,大雨注意報,倉敷市,2017-08-18 19:32:00+09,2017-08-18 22:15:00+09,0日02時43分00秒間
1799,20170818193200-18-3320200,洪水注意報,倉敷市,2017-08-18 19:32:00+09,2017-08-18 22:15:00+09,0日02時43分00秒間
1800,20170817034000-14-3320200,雷注意報,倉敷市,2017-08-17 03:40:00+09,2017-08-18 22:15:00+09,1日18時35分00秒間
